Date and time,Check time,Measured air temperature,Forecasted air temperature,Feelslike temperature,Forecasted feelslike temperature
2023-04-29 08:00:00,2023-04-29 08:00:00,13.5,10.8,13.5,10.8
2023-04-29 09:00:00,2023-04-29 09:00:00,15,10.8,15,10.8
2023-04-29 10:00:00,2023-04-29 10:00:00,15,12.6,15,12.6
2023-04-29 11:00:00,2023-04-29 11:00:00,14.1,13,14.1,13
2023-04-29 12:00:00,2023-04-29 12:00:00,14.3,13.2,14.3,13.2
2023-04-29 15:00:00,2023-04-29 15:00:00,13.7,11.4,13.7,11.4
2023-04-29 18:00:00,2023-04-29 18:00:00,10.6,7.6,10.6,7.6
2023-04-29 21:00:00,2023-04-29 21:00:00,8.7,6.2,8.7,6.2
2023-04-30 00:00:00,2023-04-30 00:00:00,7.6,7,7.6,7
2023-04-30 03:00:00,2023-04-30 03:00:00,6.9,6.8,6.9,6.8
2023-04-30 04:00:00,2023-04-30 04:00:00,6.9,7.4,6.9,7.4
2023-04-30 05:00:00,2023-04-30 05:00:00,7.4,8.4,7.4,8.4
2023-04-30 06:00:00,2023-04-30 06:00:00,8,10.2,8,10.2
2023-04-30 07:00:00,2023-04-30 07:00:00,8.7,11.8,8.7,11.8
2023-04-30 08:00:00,2023-04-30 08:00:00,8.8,13.1,8.8,13.1
2023-04-30 09:00:00,2023-04-30 09:00:00,8.6,13,8.6,13
2023-04-30 10:00:00,2023-04-30 10:00:00,8.8,7.3,8.8,7.3
2023-04-30 11:00:00,2023-04-30 11:00:00,8.7,7,8.7,7
2023-04-30 12:00:00,2023-04-30 12:00:00,8.1,11,8.1,11
2023-04-30 15:00:00,2023-04-30 15:00:00,7.9,11.8,7.9,11.8
2023-04-30 18:00:00,2023-04-30 18:00:00,6.4,7.3,6.4,7.3
2023-04-30 21:00:00,2023-04-30 21:00:00,6,4.1,6,1.4
2023-05-01 00:00:00,2023-05-01 00:00:00,5.4,1.5,5.4,-1.7
2023-05-01 03:00:00,2023-05-01 03:00:00,5.7,-0.1,5.7,-2.6
2023-05-01 06:00:00,2023-05-01 06:00:00,7.6,5.3,7.6,5.3
2023-05-01 10:00:00,2023-05-01 10:00:00,9.3,11.8,9.3,11.8
2023-05-01 11:00:00,2023-05-01 11:00:00,8.8,12.5,8.8,12.5
2023-05-01 12:00:00,2023-05-01 12:00:00,9.8,13,9.8,13
2023-05-01 13:00:00,2023-05-01 13:00:00,10,13.3,10,13.3
2023-05-01 14:00:00,2023-05-01 14:00:00,9.3,13.3,9.3,13.3
2023-05-01 15:00:00,2023-05-01 15:00:00,9.2,13,9.2,13
2023-05-01 18:00:00,2023-05-01 18:00:00,7.5,8.2,7.5,8.2
2023-05-01 21:00:00,2023-05-01 21:00:00,8.7,5.9,8.7,5.9
2023-05-02 00:00:00,2023-05-02 00:00:00,11,5.7,11,5.7
2023-05-02 03:00:00,2023-05-02 03:00:00,10.3,4.9,10.3,1.2
2023-05-02 06:00:00,2023-05-02 06:00:00,10.2,9,10.2,9
2023-05-02 09:00:00,2023-05-02 09:00:00,10.2,14.3,10.2,14.3
2023-05-02 10:00:00,2023-05-02 10:00:00,11,16.1,11,16.1
2023-05-02 11:00:00,2023-05-02 11:00:00,10.6,17,10.6,17
2023-05-02 12:00:00,2023-05-02 12:00:00,7.8,17.8,7.8,17.8
2023-05-02 13:00:00,2023-05-02 13:00:00,7.5,18.3,7.5,18.3
2023-05-02 14:00:00,2023-05-02 14:00:00,7.6,18.2,7.6,18.2
2023-05-02 15:00:00,2023-05-02 15:00:00,7.7,17,7.7,17
2023-05-02 18:00:00,2023-05-02 18:00:00,6.2,11.8,6.2,11.8
2023-05-02 21:00:00,2023-05-02 21:00:00,1.2,9.7,1.2,9.7
2023-05-03 00:00:00,2023-05-03 00:00:00,5.4,8.5,5.4,8.5
2023-05-03 03:00:00,2023-05-03 03:00:00,3.6,7.9,1.1,7.9
2023-05-03 06:00:00,2023-05-03 06:00:00,7.1,7.9,7.1,7.9
2023-05-03 07:00:00,2023-05-03 07:00:00,7.5,5.9,7.5,5.9
2023-05-03 08:00:00,2023-05-03 08:00:00,8.6,7,8.6,7
2023-05-03 09:00:00,2023-05-03 09:00:00,9.2,9.2,9.2,9.2
2023-05-03 10:00:00,2023-05-03 10:00:00,9.2,10.4,9.2,10.4
2023-05-03 11:00:00,2023-05-03 11:00:00,9.2,11.6,9.2,11.6
2023-05-03 12:00:00,2023-05-03 12:00:00,9.5,12.2,9.5,12.2
2023-05-03 13:00:00,2023-05-03 13:00:00,9.5,12.1,9.5,12.1
2023-05-03 14:00:00,2023-05-03 14:00:00,9.9,11.9,9.9,11.9
2023-05-03 15:00:00,2023-05-03 15:00:00,9.9,10.9,9.9,10.9
2023-05-03 16:00:00,2023-05-03 16:00:00,9.1,11.1,9.1,11.1
2023-05-03 17:00:00,2023-05-03 17:00:00,7.9,10.1,7.9,10.1
2023-05-03 18:00:00,2023-05-03 18:00:00,7.1,6.6,7.1,6.6
2023-05-03 21:00:00,2023-05-03 21:00:00,3.5,4.5,3.5,2.8
2023-05-04 00:00:00,2023-05-04 00:00:00,6,2.9,6,0.9
2023-05-04 03:00:00,2023-05-04 03:00:00,6.1,1.1,6.1,-1.2
2023-05-04 04:00:00,2023-05-04 04:00:00,6.8,3.1,6.8,3.1
2023-05-04 05:00:00,2023-05-04 05:00:00,6.9,5,6.9,5
2023-05-04 06:00:00,2023-05-04 06:00:00,7.4,7.5,7.4,7.5
2023-05-04 07:00:00,2023-05-04 07:00:00,6.8,8.8,6.8,8.8
2023-05-04 08:00:00,2023-05-04 08:00:00,7,10.9,7,10.9
2023-05-04 09:00:00,2023-05-04 09:00:00,8.7,10.8,8.7,10.8
2023-05-04 12:00:00,2023-05-04 12:00:00,10.3,11.8,10.3,11.8
2023-05-04 13:00:00,2023-05-04 13:00:00,10.9,12.3,10.9,12.3
2023-05-04 14:00:00,2023-05-04 14:00:00,9.9,11.4,9.9,11.4
2023-05-04 15:00:00,2023-05-04 15:00:00,10.3,10.6,10.3,10.6
2023-05-04 16:00:00,2023-05-04 16:00:00,8.8,9.9,8.8,9.9
2023-05-04 17:00:00,2023-05-04 17:00:00,8.7,9.1,8.7,9.1
2023-05-04 18:00:00,2023-05-04 18:00:00,7.7,6.1,7.7,6.1
2023-05-04 21:00:00,2023-05-04 21:00:00,4.8,3.6,3.2,-0.4
2023-05-05 00:00:00,2023-05-05 00:00:00,2.6,2.3,0,-0.7
2023-05-05 03:00:00,2023-05-05 03:00:00,0,-1.1,-3.4,-4.8
2023-05-05 06:00:00,2023-05-05 06:00:00,4.5,2.6,1.1,-1.1
2023-05-05 09:00:00,2023-05-05 09:00:00,7.4,5.9,7.4,5.9
2023-05-05 12:00:00,2023-05-05 12:00:00,10.2,7,10.2,7
2023-05-07 04:00:00,2023-05-07 04:00:00,2.7,1.8,0,-0.4
2023-05-07 05:00:00,2023-05-07 05:00:00,5.5,4.1,5.5,1.4
2023-05-07 06:00:00,2023-05-07 06:00:00,8.6,6.4,8.6,6.4
2023-05-07 07:00:00,2023-05-07 07:00:00,10.6,8.3,10.6,8.3
2023-05-07 08:00:00,2023-05-07 08:00:00,12.6,9.6,12.6,9.6
2023-05-07 09:00:00,2023-05-07 09:00:00,13.2,10.6,13.2,10.6
2023-05-07 12:00:00,2023-05-07 12:00:00,11.8,10.5,11.8,10.5
2023-05-07 15:00:00,2023-05-07 15:00:00,10.6,10.2,10.6,10.2
2023-05-07 18:00:00,2023-05-07 18:00:00,8.6,6.6,8.6,6.6
2023-05-07 21:00:00,2023-05-07 21:00:00,5.3,3.7,5.3,0.9
2023-05-08 00:00:00,2023-05-08 00:00:00,3.6,1.9,1.5,-0.2
2023-05-08 03:00:00,2023-05-08 03:00:00,2.9,1.2,0.7,-1.1
2023-05-08 07:00:00,2023-05-08 07:00:00,13.3,10.2,13.3,10.2
2023-05-08 08:00:00,2023-05-08 08:00:00,13.3,11.6,13.3,11.6
2023-05-08 09:00:00,2023-05-08 09:00:00,14.3,12.6,14.3,12.6
2023-05-08 10:00:00,2023-05-08 10:00:00,12.8,13.5,12.8,13.5
2023-05-08 11:00:00,2023-05-08 11:00:00,13.1,14.1,13.1,14.1
2023-05-08 12:00:00,2023-05-08 12:00:00,12.8,14.4,12.8,14.4
2023-05-08 14:00:00,2023-05-08 14:00:00,12.5,14.4,12.5,14.4
2023-05-08 15:00:00,2023-05-08 15:00:00,14.1,11.8,14.1,11.8
2023-05-08 16:00:00,2023-05-08 16:00:00,13.9,13.6,13.9,13.6
2023-05-08 17:00:00,2023-05-08 17:00:00,13,12.7,13,12.7
2023-05-08 18:00:00,2023-05-08 18:00:00,11.6,7.4,11.6,7.4
2023-05-08 21:00:00,2023-05-08 21:00:00,7.6,6.4,7.6,6.4
2023-05-09 00:00:00,2023-05-09 00:00:00,6.2,5.5,6.2,5.5
2023-05-09 03:00:00,2023-05-09 03:00:00,5,3,3.7,1
2023-05-09 06:00:00,2023-05-09 06:00:00,12.5,9.3,12.5,9.3
2023-05-09 07:00:00,2023-05-09 07:00:00,13.8,12.5,13.8,12.5
2023-05-09 08:00:00,2023-05-09 08:00:00,14.2,13.7,14.2,13.7
2023-05-09 09:00:00,2023-05-09 09:00:00,14.3,11.5,14.3,11.5
2023-05-09 12:00:00,2023-05-09 12:00:00,14,12.2,14,12.2
2023-05-09 14:00:00,2023-05-09 14:00:00,13.8,15.8,13.8,15.8
2023-05-09 15:00:00,2023-05-09 15:00:00,15.9,11.9,15.9,11.9
2023-05-09 16:00:00,2023-05-09 16:00:00,15.8,15.4,15.8,15.4
2023-05-09 17:00:00,2023-05-09 17:00:00,15.7,14.7,15.7,14.7
2023-05-09 18:00:00,2023-05-09 18:00:00,13.7,9.9,13.7,9.9
2023-05-09 21:00:00,2023-05-09 21:00:00,8.8,7.4,8.8,7.4
2023-05-10 00:00:00,2023-05-10 00:00:00,7.9,6,7.9,6
2023-05-10 03:00:00,2023-05-10 03:00:00,5.7,4.2,5.7,2.4
2023-05-10 06:00:00,2023-05-10 06:00:00,13.2,10.7,13.2,10.7
2023-05-10 08:00:00,2023-05-10 08:00:00,17.2,15,17.2,15
2023-05-10 09:00:00,2023-05-10 09:00:00,17.3,13,17.3,13
2023-05-10 10:00:00,2023-05-10 10:00:00,18.7,16.3,18.7,16.3
2023-05-10 11:00:00,2023-05-10 11:00:00,18.8,16.6,18.8,16.6
2023-05-10 12:00:00,2023-05-10 12:00:00,19.1,13.5,19.1,13.5
2023-05-10 15:00:00,2023-05-10 15:00:00,19.9,13.6,19.9,13.6
2023-05-10 18:00:00,2023-05-10 18:00:00,17,10.1,17,10.1
2023-05-10 21:00:00,2023-05-10 21:00:00,10,6.4,10,6.4
2023-05-11 00:00:00,2023-05-11 00:00:00,8,7.3,8,7.3
2023-05-11 03:00:00,2023-05-11 03:00:00,7.2,6.5,7.2,6.5
2023-05-11 06:00:00,2023-05-11 06:00:00,14.2,11.5,14.2,11.5
2023-05-11 09:00:00,2023-05-11 09:00:00,17,14.1,17,14.1
2023-05-11 10:00:00,2023-05-11 10:00:00,16.2,17.2,16.2,17.2
2023-05-11 11:00:00,2023-05-11 11:00:00,16.1,17.5,16.1,17.5
2023-05-11 12:00:00,2023-05-11 12:00:00,15.3,17.5,15.3,17.5
2023-05-11 13:00:00,2023-05-11 13:00:00,15.9,17.6,15.9,17.6
2023-05-11 14:00:00,2023-05-11 14:00:00,16.5,17.6,16.5,17.6
2023-05-11 15:00:00,2023-05-11 15:00:00,17.2,17.4,17.2,17.4
2023-05-11 18:00:00,2023-05-11 18:00:00,13.8,11.1,13.8,11.1
2023-05-11 21:00:00,2023-05-11 21:00:00,9,7.6,9,7.6
2023-05-12 00:00:00,2023-05-12 00:00:00,8.3,5.4,8.3,5.4
2023-05-12 03:00:00,2023-05-12 03:00:00,7.8,5.6,7.8,5.6
2023-05-12 06:00:00,2023-05-12 06:00:00,15.8,13.1,15.8,13.1
2023-05-12 07:00:00,2023-05-12 07:00:00,17.8,17,17.8,17
2023-05-12 08:00:00,2023-05-12 08:00:00,17.8,18.6,17.8,18.6
2023-05-12 09:00:00,2023-05-12 09:00:00,18.5,17.6,18.5,17.6
2023-05-12 10:00:00,2023-05-12 10:00:00,19.5,19.7,19.5,19.7
2023-05-12 11:00:00,2023-05-12 11:00:00,17.7,20.1,17.7,20.1
2023-05-12 12:00:00,2023-05-12 12:00:00,17.8,20.3,17.8,20.3
2023-05-12 15:00:00,2023-05-12 15:00:00,19.1,18.3,19.1,18.3
2023-05-12 18:00:00,2023-05-12 18:00:00,17.4,12.7,17.4,12.7
2023-05-12 21:00:00,2023-05-12 21:00:00,14.1,9.1,14.1,9.1
2023-05-13 00:00:00,2023-05-13 00:00:00,11.5,8.5,11.5,8.5
2023-05-13 03:00:00,2023-05-13 03:00:00,10.1,9.3,10.1,9.3
2023-05-13 06:00:00,2023-05-13 06:00:00,17.8,14.5,17.8,14.5
2023-05-13 07:00:00,2023-05-13 07:00:00,20.8,18.5,20.8,18.5
2023-05-13 08:00:00,2023-05-13 08:00:00,22.8,20.3,22.8,20.3
2023-05-13 09:00:00,2023-05-13 09:00:00,20.7,20.9,20.7,20.9
2023-05-13 10:00:00,2023-05-13 10:00:00,19.1,21.6,19.1,21.6
2023-05-13 11:00:00,2023-05-13 11:00:00,19.5,21.5,19.5,21.5
2023-05-13 12:00:00,2023-05-13 12:00:00,19.1,21.7,19.1,21.7
2023-05-13 13:00:00,2023-05-13 13:00:00,19.4,21.9,19.4,21.9
2023-05-13 14:00:00,2023-05-13 14:00:00,18.5,21.5,18.5,21.5
2023-05-13 15:00:00,2023-05-13 15:00:00,18.3,20,18.3,20
2023-05-13 18:00:00,2023-05-13 18:00:00,19.8,15.2,19.8,15.2
2023-05-13 21:00:00,2023-05-13 21:00:00,16.9,11.3,16.9,11.3
2023-05-14 00:00:00,2023-05-14 00:00:00,15.8,9.5,15.8,9.5
2023-05-14 03:00:00,2023-05-14 03:00:00,16.8,9.7,16.8,9.7
2023-05-14 04:00:00,2023-05-14 04:00:00,16.7,11.3,16.7,11.3
2023-05-14 05:00:00,2023-05-14 05:00:00,16.3,14.4,16.3,14.4
2023-05-14 06:00:00,2023-05-14 06:00:00,18.5,16.4,18.5,16.4
2023-05-14 07:00:00,2023-05-14 07:00:00,19.9,19.9,19.9,19.9
2023-05-14 08:00:00,2023-05-14 08:00:00,22.1,21.3,22.1,21.3
2023-05-14 09:00:00,2023-05-14 09:00:00,24.1,20.8,24.1,20.8
2023-05-14 12:00:00,2023-05-14 12:00:00,19.7,21.2,19.7,21.2
2023-05-14 15:00:00,2023-05-14 15:00:00,22.1,20.5,22.1,20.5
2023-05-14 18:00:00,2023-05-14 18:00:00,17.5,16.3,17.5,16.3
2023-05-14 21:00:00,2023-05-14 21:00:00,17.3,12.5,17.3,12.5
2023-05-15 00:00:00,2023-05-15 00:00:00,16,10.7,16,10.7
2023-05-15 03:00:00,2023-05-15 03:00:00,14.6,10,14.6,10
2023-05-15 14:00:00,2023-05-15 14:00:00,18.9,23.2,18.9,23.2
2023-05-15 15:00:00,2023-05-15 15:00:00,16.4,22.6,16.4,22.6
2023-05-15 16:00:00,2023-05-15 16:00:00,13.9,22.2,13.9,22.2
2023-05-15 17:00:00,2023-05-15 17:00:00,13.3,21.8,13.3,21.8
2023-05-15 18:00:00,2023-05-15 18:00:00,12.9,21.1,12.9,21.1
2023-05-15 21:00:00,2023-05-15 21:00:00,12.1,15.5,12.1,15.5
2023-05-16 00:00:00,2023-05-16 00:00:00,12.2,13.9,12.2,13.9
2023-05-16 03:00:00,2023-05-16 03:00:00,12.6,13.4,12.6,13.4
2023-05-16 06:00:00,2023-05-16 06:00:00,13.3,12.6,13.3,12.6
2023-05-16 09:00:00,2023-05-16 09:00:00,12.6,14.3,12.6,14.3
2023-05-16 12:00:00,2023-05-16 12:00:00,11.2,17.8,11.2,17.8
2023-05-16 15:00:00,2023-05-16 15:00:00,10.8,18.6,10.8,18.6
2023-05-16 18:00:00,2023-05-16 18:00:00,10.4,15.1,10.4,15.1
2023-05-16 21:00:00,2023-05-16 21:00:00,9.7,11.5,9.7,11.5
2023-05-17 00:00:00,2023-05-17 00:00:00,9.5,9.5,9.5,9.5
2023-05-17 03:00:00,2023-05-17 03:00:00,9.7,9.7,9.7,9.7
2023-05-17 06:00:00,2023-05-17 06:00:00,11.2,14,11.2,14
2023-05-17 09:00:00,2023-05-17 09:00:00,11.6,17.7,11.6,17.7
2023-05-17 12:00:00,2023-05-17 12:00:00,11.5,17.7,11.5,17.7
2023-05-17 15:00:00,2023-05-17 15:00:00,9.6,11.1,9.6,11.1
2023-05-17 18:00:00,2023-05-17 18:00:00,8.9,10.9,8.9,10.9
2023-05-17 21:00:00,2023-05-17 21:00:00,8.4,9.1,8.4,9.1
2023-05-18 00:00:00,2023-05-18 00:00:00,7.6,7.8,7.6,7.8
2023-05-18 03:00:00,2023-05-18 03:00:00,6.9,7.4,6.9,7.4
2023-05-18 06:00:00,2023-05-18 06:00:00,10.4,8.3,10.4,8.3
2023-05-18 08:00:00,2023-05-18 08:00:00,11.2,9.3,11.2,9.3
2023-05-18 09:00:00,2023-05-18 09:00:00,11.9,10.1,11.9,10.1
2023-05-18 10:00:00,2023-05-18 10:00:00,12.2,10.5,12.2,10.5
2023-05-18 11:00:00,2023-05-18 11:00:00,12.1,10.8,12.1,10.8
2023-05-18 12:00:00,2023-05-18 12:00:00,12.2,11.3,12.2,11.3
2023-05-18 15:00:00,2023-05-18 15:00:00,12.4,9.8,12.4,9.8
2023-05-18 18:00:00,2023-05-18 18:00:00,11.6,9.5,11.6,9.5
2023-05-18 21:00:00,2023-05-18 21:00:00,6.2,9.4,6.2,9.4
2023-05-19 05:00:00,2023-05-19 05:00:00,9.6,10.2,9.6,10.2
2023-05-19 06:00:00,2023-05-19 06:00:00,12.5,11.4,12.5,11.4
2023-05-19 07:00:00,2023-05-19 07:00:00,14.1,13.1,14.1,13.1
2023-05-19 08:00:00,2023-05-19 08:00:00,14.3,15.5,14.3,15.5
2023-05-19 09:00:00,2023-05-19 09:00:00,15.2,17.2,15.2,17.2
2023-05-19 12:00:00,2023-05-19 12:00:00,13.3,17.8,13.3,17.8
2023-05-19 15:00:00,2023-05-19 15:00:00,12.1,17.6,12.1,17.6
2023-05-19 18:00:00,2023-05-19 18:00:00,12.1,13.6,12.1,13.6
2023-05-20 05:00:00,2023-05-20 05:00:00,11.2,11.9,11.2,11.9
2023-05-20 06:00:00,2023-05-20 06:00:00,12.6,14.3,12.6,14.3
2023-05-20 07:00:00,2023-05-20 07:00:00,15.5,16.5,15.5,16.5
2023-05-20 08:00:00,2023-05-20 08:00:00,17.9,18,17.9,18
2023-05-20 09:00:00,2023-05-20 09:00:00,18.1,19.1,18.1,19.1
2023-05-20 12:00:00,2023-05-20 12:00:00,22.4,19.4,22.4,19.4
2023-05-20 15:00:00,2023-05-20 15:00:00,22,19.3,22,19.3
2023-05-20 18:00:00,2023-05-20 18:00:00,20.2,15,20.2,15
2023-05-21 17:00:00,2023-05-21 17:00:00,17.4,20.3,17.4,20.3
2023-05-21 18:00:00,2023-05-21 18:00:00,16.6,19,16.6,19
2023-05-21 19:00:00,2023-05-21 19:00:00,16.5,16.8,16.5,16.8
2023-05-21 20:00:00,2023-05-21 20:00:00,16.5,15.1,16.5,15.1
2023-05-21 21:00:00,2023-05-21 21:00:00,15.5,13.8,15.5,13.8
2023-05-22 00:00:00,2023-05-22 00:00:00,12.4,11.2,12.4,11.2
2023-05-22 03:00:00,2023-05-22 03:00:00,10.8,10.3,10.8,10.3
2023-05-22 06:00:00,2023-05-22 06:00:00,17.3,17,17.3,17
2023-05-22 15:00:00,2023-05-22 15:00:00,17.1,20.6,17.1,20.6
2023-05-22 16:00:00,2023-05-22 16:00:00,16.4,20.3,16.4,20.3
2023-05-22 17:00:00,2023-05-22 17:00:00,15,19.6,15,19.6
2023-05-22 18:00:00,2023-05-22 18:00:00,14,18.4,14,18.4
2023-05-22 21:00:00,2023-05-22 21:00:00,13.6,12.1,13.6,12.1
2023-05-23 00:00:00,2023-05-23 00:00:00,9.9,11.4,9.9,11.4
2023-05-23 03:00:00,2023-05-23 03:00:00,10.7,11,10.7,11
2023-05-23 06:00:00,2023-05-23 06:00:00,18.9,16.9,18.9,16.9
2023-05-23 11:00:00,2023-05-23 11:00:00,22.7,24.1,22.7,24.1
2023-05-23 12:00:00,2023-05-23 12:00:00,24.3,24.2,23.8,24.2
2023-05-23 13:00:00,2023-05-23 13:00:00,23.1,23.9,22.5,23.9
2023-05-23 14:00:00,2023-05-23 14:00:00,21.2,23.7,21.2,23.7
2023-05-23 15:00:00,2023-05-23 15:00:00,21.4,23.7,21.4,23.7
2023-05-23 18:00:00,2023-05-23 18:00:00,20.2,17.2,20.2,17.2
2023-05-23 21:00:00,2023-05-23 21:00:00,18.3,13.3,18.3,13.3
2023-05-24 00:00:00,2023-05-24 00:00:00,16.2,13.2,16.2,13.2
2023-05-24 08:00:00,2023-05-24 08:00:00,24.2,22,23.6,22
2023-05-24 09:00:00,2023-05-24 09:00:00,22.4,22.8,22.4,22.8
2023-05-24 10:00:00,2023-05-24 10:00:00,22.6,23.5,22.6,23.5
2023-05-24 11:00:00,2023-05-24 11:00:00,21.5,24,21.5,24
2023-05-24 12:00:00,2023-05-24 12:00:00,21.4,23.9,21.4,23.9
2023-05-24 13:00:00,2023-05-24 13:00:00,23.3,25.2,22.7,25.2
2023-05-24 14:00:00,2023-05-24 14:00:00,23.3,24.9,22.7,24.9
2023-05-24 15:00:00,2023-05-24 15:00:00,22.9,22.6,22.9,22.6
2023-05-24 18:00:00,2023-05-24 18:00:00,21.7,18,21.7,18
2023-05-24 21:00:00,2023-05-24 21:00:00,15.3,15.8,15.3,15.8
2023-05-25 00:00:00,2023-05-25 00:00:00,11.9,14.3,11.9,14.3
2023-05-25 08:00:00,2023-05-25 08:00:00,17.8,24.7,17.8,24.7
2023-05-25 09:00:00,2023-05-25 09:00:00,17.1,25.5,17.1,25.5
2023-05-25 10:00:00,2023-05-25 10:00:00,18,26.1,18,26.1
2023-05-25 11:00:00,2023-05-25 11:00:00,17.4,26.4,17.4,26.4
2023-05-25 12:00:00,2023-05-25 12:00:00,16.3,26.3,16.3,26.3
2023-05-25 15:00:00,2023-05-25 15:00:00,15.5,23.7,15.5,23.7
2023-05-25 18:00:00,2023-05-25 18:00:00,12.8,19.1,12.8,19.1
2023-05-25 21:00:00,2023-05-25 21:00:00,12.9,16.8,12.9,16.8
2023-05-26 11:00:00,2023-05-26 11:00:00,14.3,24.6,14.3,24.6
2023-05-26 12:00:00,2023-05-26 12:00:00,14.2,25.1,14.2,25.1
2023-05-26 13:00:00,2023-05-26 13:00:00,14.5,25.4,14.5,25.4
2023-05-26 14:00:00,2023-05-26 14:00:00,14.2,25.4,14.2,25.4
2023-05-26 15:00:00,2023-05-26 15:00:00,13.9,24.4,13.9,24.4
2023-05-26 18:00:00,2023-05-26 18:00:00,12.2,15.9,12.2,15.9
2023-05-26 21:00:00,2023-05-26 21:00:00,9.2,13.7,9.2,13.7
2023-05-27 00:00:00,2023-05-27 00:00:00,4.9,9,4.9,9
2023-05-27 08:00:00,2023-05-27 08:00:00,14.1,16.3,14.1,16.3
2023-05-27 09:00:00,2023-05-27 09:00:00,14.1,17.4,14.1,17.4
2023-05-27 10:00:00,2023-05-27 10:00:00,14,18.3,14,18.3
2023-05-27 11:00:00,2023-05-27 11:00:00,14.1,19.1,14.1,19.1
2023-05-27 12:00:00,2023-05-27 12:00:00,14.4,19.7,14.4,19.7
2023-05-27 13:00:00,2023-05-27 13:00:00,14.2,19.9,14.2,19.9
2023-05-27 14:00:00,2023-05-27 14:00:00,13.9,19.8,13.9,19.8
2023-05-27 15:00:00,2023-05-27 15:00:00,14,16.9,14,16.9
2023-05-27 18:00:00,2023-05-27 18:00:00,12.1,13.8,12.1,13.8
2023-05-27 21:00:00,2023-05-27 21:00:00,6.3,9.2,6.3,9.2
2023-05-28 00:00:00,2023-05-28 00:00:00,5.8,6.5,5.8,6.5
2023-05-28 05:00:00,2023-05-28 05:00:00,12.9,13.5,12.9,13.5
2023-05-28 06:00:00,2023-05-28 06:00:00,14.1,15.9,14.1,15.9
2023-05-28 07:00:00,2023-05-28 07:00:00,14,17.9,14,17.9
2023-05-28 08:00:00,2023-05-28 08:00:00,15,19.5,15,19.5
2023-05-28 09:00:00,2023-05-28 09:00:00,15.1,20.8,15.1,20.8
2023-05-28 10:00:00,2023-05-28 10:00:00,15.9,21.6,15.9,21.6
2023-05-28 11:00:00,2023-05-28 11:00:00,16.9,22.3,16.9,22.3
2023-05-28 12:00:00,2023-05-28 12:00:00,16.4,19.5,16.4,19.5
2023-05-28 15:00:00,2023-05-28 15:00:00,14.7,19.8,14.7,19.8
2023-05-28 18:00:00,2023-05-28 18:00:00,14.4,15.9,14.4,15.9
2023-05-28 21:00:00,2023-05-28 21:00:00,9.3,12.4,9.3,12.4
2023-05-29 00:00:00,2023-05-29 00:00:00,11.4,9.7,11.4,9.7
2023-05-29 14:00:00,2023-05-29 14:00:00,16.3,15,16.3,15
2023-05-29 15:00:00,2023-05-29 15:00:00,16,14.5,16,14.5
2023-05-29 16:00:00,2023-05-29 16:00:00,15.8,13.9,15.8,13.9
2023-05-29 17:00:00,2023-05-29 17:00:00,14.4,13.5,14.4,13.5
2023-05-29 18:00:00,2023-05-29 18:00:00,13.3,13.1,13.3,13.1
2023-05-29 21:00:00,2023-05-29 21:00:00,11.1,12.8,11.1,12.8
2023-05-30 00:00:00,2023-05-30 00:00:00,11.1,10.1,11.1,10.1
2023-05-30 03:00:00,2023-05-30 03:00:00,9.7,8.7,9.7,8.7
2023-05-30 14:00:00,2023-05-30 14:00:00,14.9,17.3,14.9,17.3
2023-05-30 15:00:00,2023-05-30 15:00:00,14.1,16.6,14.1,16.6
2023-05-30 16:00:00,2023-05-30 16:00:00,13,15,13,15
2023-05-30 17:00:00,2023-05-30 17:00:00,11.9,13.7,11.9,13.7
2023-05-30 18:00:00,2023-05-30 18:00:00,11.2,12.7,11.2,12.7
2023-05-30 21:00:00,2023-05-30 21:00:00,7.4,9.8,7.4,9.8
2023-05-31 00:00:00,2023-05-31 00:00:00,3.6,7.5,3.6,7.5
2023-05-31 03:00:00,2023-05-31 03:00:00,3.2,8.5,3.2,8.5
2023-05-31 11:00:00,2023-05-31 11:00:00,16,15.6,16,15.6
2023-05-31 12:00:00,2023-05-31 12:00:00,16.3,15.6,16.3,15.6
2023-05-31 13:00:00,2023-05-31 13:00:00,15.5,15.7,15.5,15.7
2023-05-31 14:00:00,2023-05-31 14:00:00,15.4,15.6,15.4,15.6
2023-05-31 15:00:00,2023-05-31 15:00:00,15.5,15.4,15.5,15.4
2023-05-31 18:00:00,2023-05-31 18:00:00,12.9,14.2,12.9,14.2
2023-05-31 21:00:00,2023-05-31 21:00:00,10.7,12.5,10.7,12.5
2023-06-01 00:00:00,2023-06-01 00:00:00,7.6,11.7,7.6,11.7
2023-06-01 07:00:00,2023-06-01 07:00:00,16,16.3,16,16.3
2023-06-01 08:00:00,2023-06-01 08:00:00,17.4,18.1,17.4,18.1
2023-06-01 09:00:00,2023-06-01 09:00:00,16.4,19.1,16.4,19.1
2023-06-01 12:00:00,2023-06-01 12:00:00,16.4,16.7,16.4,16.7
2023-06-01 15:00:00,2023-06-01 15:00:00,14.6,17,14.6,17
2023-06-01 18:00:00,2023-06-01 18:00:00,12.3,12.4,12.3,12.4
2023-06-01 21:00:00,2023-06-01 21:00:00,9,7.9,9,7.9
2023-06-02 00:00:00,2023-06-02 00:00:00,6.7,6.5,6.7,6.5
2023-06-02 17:00:00,2023-06-02 17:00:00,9.6,10.7,9.6,10.7
